"trust_code","trust_name","ics","monthly_attendances","deprivation_score","beds","ae_performance"
"RN001","North Trust 1","North",14979,15.0696648238227,745,73.3036461314956
"RN002","North Trust 2","North",14969,31.9629938527942,447,75.1345056797942
"RN003","North Trust 3","North",6305,24.7585363313556,435,68.1199483002039
"RN004","North Trust 4","North",16300,19.1765698045492,200,79.8785902228418
"RN005","North Trust 5","North",6387,34.6758164186031,412,73.1476635043593
"RN006","North Trust 6","North",10732,31.9908678159118,587,69.939140361088
"RN007","North Trust 7","North",8614,27.9613254684955,231,76.9780826037749
"RN008","North Trust 8","North",8339,33.3267607772723,546,72.3865261975786
"RN009","North Trust 9","North",15286,30.0704014720395,657,76.53888032868
"RN010","North Trust 10","North",16516,32.8270600549877,413,65.9452297507028
"RN011","North Trust 11","North",11712,31.2038892414421,380,73.2545695319626
"RN012","North Trust 12","North",14529,20.7095369882882,476,75.550121307895
"RN013","North Trust 13","North",15022,19.7632334334776,355,77.859371280667
"RN014","North Trust 14","North",11680,27.50488829799,397,78.1390539598445
"RN015","North Trust 15","North",21923,30.8641499420628,200,78.1373192541151
"RN016","North Trust 16","North",16667,33.7122125318274,574,74.4476936766598
"RN017","North Trust 17","North",13164,26.3229824323207,561,69.2412682107134
"RN018","North Trust 18","North",12404,19.8337770067155,929,72.9116943437027
"RN019","North Trust 19","North",16753,28.1779518118128,200,77.0003238843711
"RN020","North Trust 20","North",16772,20.1871843868867,766,77.1088679907198
"RN021","North Trust 21","North",23156,30.7963426224887,891,70.0648340098398
"RN022","North Trust 22","North",9413,28.2219620188698,200,72.4750119675978
"RN023","North Trust 23","North",20292,16.8106734845787,808,77.0679099650804
"RN024","North Trust 24","North",15383,26.7143653891981,294,76.8023216560302
"RN025","North Trust 25","North",13150,29.8567818291485,700,76.1749857488635
"RN026","North Trust 26","North",12535,34.597573983483,644,75.334292635565
"RN027","North Trust 27","North",16827,29.3659413931891,830,75.1818048814086
"RN028","North Trust 28","North",9895,29.7917912900448,608,66.3363049950008
"RN029","North Trust 29","North",12404,24.0278945025057,412,83.5835410225627
"RN030","North Trust 30","North",13358,18.2272933982313,239,75.4999237241477
"RN031","North Trust 31","North",15126,30.4677584720775,369,74.4524669679738
"RN032","North Trust 32","North",12107,16.1010362813249,273,79.4184579379962
"RN033","North Trust 33","North",7114,25.5704037565738,200,74.7135072871377
"RN034","North Trust 34","North",15138,31.9390383223072,547,66.9176214373762
"RN035","North Trust 35","North",13472,23.7230096431449,612,73.6179502620498
"RN036","North Trust 36","North",17033,15.6150847394019,311,76.7474734416489
"RN037","North Trust 37","North",18561,19.4814004329965,653,80.0797632987508
"RN038","North Trust 38","North",8568,31.6435909783468,688,73.6161327432701
"RN039","North Trust 39","North",14485,32.7958763483912,472,77.7881655857091
"RN040","North Trust 40","North",6342,27.6071699801832,687,77.4499419592984
"RN041","North Trust 41","North",6838,33.10362868011,439,79.2059533557227
"RN042","North Trust 42","North",5000,21.603899714537,656,71.63366237394
"RN043","North Trust 43","North",9352,28.0925576807931,377,73.943811638889
"RN044","North Trust 44","North",17936,27.0289439335465,466,72.9652892322478
"RN045","North Trust 45","North",9277,26.1171356588602,599,69.0677648724148
"RN046","North Trust 46","North",15363,29.5926358737051,954,78.1458609607928
"RN047","North Trust 47","North",7513,25.8773918217048,771,67.8907366603617
"RN048","North Trust 48","North",5000,18.3082378935069,790,83.6541513488796
"RN049","North Trust 49","North",19366,25.653463662602,588,63.7982106211213
"RN050","North Trust 50","North",16213,17.1544023742899,466,75.6199010275756
"RN051","North Trust 51","North",14464,34.7600669087842,658,79.7639138822604
"RN052","North Trust 52","North",5627,17.2325976006687,467,77.3658252785766
"RN053","North Trust 53","North",5898,23.3634007023647,381,77.8582578458259
"RN054","North Trust 54","North",22518,31.3697493588552,234,81.9974236632944
"RN055","North Trust 55","North",9920,15.2634269045666,820,74.8177098250875
"RN056","North Trust 56","North",18238,32.4242554791272,338,69.28933552043
"RN057","North Trust 57","North",5000,21.8874144041911,387,71.8753285054647
"RN058","North Trust 58","North",7837,23.003322952427,333,77.0633263284317
"RN059","North Trust 59","North",14024,31.1486923508346,600,72.6667818201604
"RN060","North Trust 60","North",5491,34.369078273885,414,72.6815455451546
"RN061","North Trust 61","North",8498,20.2557175047696,492,75.6249034080713
"RN062","North Trust 62","North",20112,31.3324664067477,200,71.7531923236362
"RN063","North Trust 63","North",21416,26.7547590984032,622,82.576083827703
"RN064","North Trust 64","North",12754,31.6232334636152,586,69.8540412303773
"RN065","North Trust 65","North",7503,19.0547840436921,238,77.5690515028709
"RN066","North Trust 66","North",13111,18.8987160846591,200,77.1125276478375
"RN067","North Trust 67","North",8284,19.7524063428864,452,68.8532493097773
"RN068","North Trust 68","North",9927,31.6742929257452,418,79.1696531818692
"RN069","North Trust 69","North",16812,15.3997127246112,200,77.1494268667807
"RN070","North Trust 70","North",24597,18.5415570996702,449,85
"RN071","North Trust 71","North",11398,22.6311029819772,593,74.3820727970869
"RN072","North Trust 72","North",17003,33.6261975578964,749,74.5030403065834
"RN073","North Trust 73","North",14429,19.9229332571849,623,70.1569023340265
"RN074","North Trust 74","North",6923,19.7241415595636,763,75.6623475857623
"RN075","North Trust 75","North",19783,30.1894620154053,243,71.3514705024364
"RN076","North Trust 76","North",8323,18.57195104938,292,80.7708042462445
"RN077","North Trust 77","North",14674,32.6433124393225,296,70.2795046961321
"RN078","North Trust 78","North",14259,16.7827463615686,263,76.979949760775
"RN079","North Trust 79","North",22564,28.3469985378906,629,67.4245900948269
"RN080","North Trust 80","North",11917,26.6992773208767,648,76.2949131846021
"RN081","North Trust 81","North",6784,30.1786096254364,522,78.0388626787075
"RN082","North Trust 82","North",12281,30.0443298416212,596,76.2687882011341
"RN083","North Trust 83","North",15290,24.6479924721643,568,76.5606449983969
"RN084","North Trust 84","North",18202,18.5061669489369,639,78.6879862307734
"RN085","North Trust 85","North",14073,23.8550272537395,552,76.9495457294036
"RN086","North Trust 86","North",12159,17.2092151083052,413,77.4517111264485
"RN087","North Trust 87","North",25000,22.1188559196889,455,75.6060262090593
"RN088","North Trust 88","North",18523,15.536800455302,334,74.9399049583226
"RN089","North Trust 89","North",7384,22.8742114827037,805,77.2381588240151
"RN090","North Trust 90","North",13154,32.448740079999,435,74.6042391189787
"RN091","North Trust 91","North",14194,23.5903727635741,415,76.1215971543434
"RN092","North Trust 92","North",11427,34.2224664008245,702,69.1238140618908
"RN093","North Trust 93","North",8610,26.1837444361299,479,75.0540360028618
"RN094","North Trust 94","North",9415,30.0941572384909,635,71.5716676890203
"RN095","North Trust 95","North",8505,16.7023294745013,456,74.190013303966
"RN096","North Trust 96","North",12424,33.4426749311388,490,80.309852207758
"RN097","North Trust 97","North",9104,32.2802503081039,745,76.2593707910277
"RN098","North Trust 98","North",17974,24.4744994817302,609,79.2537772799032
"RN099","North Trust 99","North",15617,28.0286413943395,758,72.7677875600529
"RN100","North Trust 100","North",16596,19.8210036056116,786,78.2281112092276
"RS001","South Trust 1","South",12448,15.995034435764,961,68.4110616123678
"RS002","South Trust 2","South",10271,21.9902478577569,742,74.3206865047132
"RS003","South Trust 3","South",6144,31.4815990393981,297,76.5283060677603
"RS004","South Trust 4","South",15054,28.8689714297652,460,73.2848226422246
"RS005","South Trust 5","South",7114,22.9324470926076,419,74.3172990527575
"RS006","South Trust 6","South",11306,17.5228633591905,501,80.4359116720265
"RS007","South Trust 7","South",12603,19.4402099633589,291,68.9920882201667
"RS008","South Trust 8","South",9159,32.8528716880828,493,74.1345481930964
"RS009","South Trust 9","South",13868,34.6908030193299,706,62.6759711191167
"RS010","South Trust 10","South",12630,32.6338249910623,200,73.669544824212
"RS011","South Trust 11","South",9478,15.2302801795304,495,76.2573828062873
"RS012","South Trust 12","South",5000,22.1714244456962,605,66.3635909897303
"RS013","South Trust 13","South",18876,17.1286131022498,493,69.3451594584791
"RS014","South Trust 14","South",12453,15.1355117931962,752,82.543783806575
"RS015","South Trust 15","South",7381,15.4546159086749,524,76.7774743905614
"RS016","South Trust 16","South",13970,31.6262728534639,804,69.2339017263289
"RS017","South Trust 17","South",13406,26.2294808262959,518,71.8984453107318
"RS018","South Trust 18","South",11320,29.9075730051845,508,72.7519429869092
"RS019","South Trust 19","South",14900,32.9182542208582,294,74.6372473289781
"RS020","South Trust 20","South",11064,26.7126990947872,241,74.6541312056513
"RS021","South Trust 21","South",9983,33.8784546218812,725,80.4344021536319
"RS022","South Trust 22","South",9736,18.8954781275243,218,72.4311615295152
"RS023","South Trust 23","South",11383,23.5482599493116,377,71.6664750987281
"RS024","South Trust 24","South",8922,33.6496074637398,491,69.8129311365455
"RS025","South Trust 25","South",16404,33.5642722202465,489,71.2090438540984
"RS026","South Trust 26","South",7835,34.3946935469285,486,74.5479624617026
"RS027","South Trust 27","South",5000,26.0074221668765,451,77.5915095985317
"RS028","South Trust 28","South",5431,32.1805917331949,841,74.5152858123856
"RS029","South Trust 29","South",14785,25.4742918536067,495,71.5181766523993
"RS030","South Trust 30","South",12588,18.1773676676676,336,76.9001637087202
"RS031","South Trust 31","South",11503,24.1670588450506,463,63.6742689709665
"RS032","South Trust 32","South",5000,33.2014892902225,503,71.0729493208244
"RS033","South Trust 33","South",11032,25.5360628478229,704,65.7212118157166
"RS034","South Trust 34","South",9769,33.6016557179391,378,63.1066397341854
"RS035","South Trust 35","South",19578,17.2020089393482,396,73.664832755698
"RS036","South Trust 36","South",20225,22.1165454667062,660,74.2421724677071
"RS037","South Trust 37","South",7462,19.5474502583966,560,73.0191716970657
"RS038","South Trust 38","South",5000,22.3211247613654,751,74.3522333207194
"RS039","South Trust 39","South",11294,24.9307744577527,389,73.9753870977282
"RS040","South Trust 40","South",14887,22.3213049164042,321,64.8299490618301
"RS041","South Trust 41","South",13346,32.2934978920966,315,68.0272047877593
"RS042","South Trust 42","South",13767,31.2125511700287,786,72.7215080945651
"RS043","South Trust 43","South",9208,25.2531736111268,757,78.3609312772038
"RS044","South Trust 44","South",11060,29.0610538003966,649,77.9447569303108
"RS045","South Trust 45","South",10552,25.0078312400728,535,76.5211929329789
"RS046","South Trust 46","South",16497,20.4889939865097,811,77.9292487992926
"RS047","South Trust 47","South",10798,29.4794295541942,611,69.3229252452502
"RS048","South Trust 48","South",10940,16.5335619170219,306,69.5252511474646
"RS049","South Trust 49","South",10625,29.57467130851,437,75.4008294330355
"RS050","South Trust 50","South",14885,23.3085954515263,972,72.2173997451687
"RS051","South Trust 51","South",15376,16.7627524584532,482,73.0335523957213
"RS052","South Trust 52","South",14340,33.3470697468147,769,71.5699209289287
"RS053","South Trust 53","South",9232,17.1175658795983,665,71.9236321663899
"RS054","South Trust 54","South",13109,22.2182931983843,904,69.5574006260842
"RS055","South Trust 55","South",16774,32.47575993184,575,67.2142264320313
"RS056","South Trust 56","South",11725,25.6106743589044,244,73.9879436496883
"RS057","South Trust 57","South",13361,21.4930012309924,422,75.5369577179305
"RS058","South Trust 58","South",10168,22.6723485905677,437,67.8866524664425
"RS059","South Trust 59","South",11323,23.7273321812972,581,76.1909209768137
"RS060","South Trust 60","South",17528,25.0837574573234,200,72.0154579707548
"RS061","South Trust 61","South",11504,27.4770045466721,792,70.8455044050453
"RS062","South Trust 62","South",14082,22.0762654626742,200,77.0319536087709
"RS063","South Trust 63","South",5575,34.7582241008058,383,65.8555566712197
"RS064","South Trust 64","South",9690,26.7177504301071,595,74.2172483634356
"RS065","South Trust 65","South",7299,29.682121318765,200,66.5084313168053
"RS066","South Trust 66","South",9914,26.0428515635431,617,69.1528864511261
"RS067","South Trust 67","South",5000,19.2832744540647,342,72.5265068071507
"RS068","South Trust 68","South",12321,32.6147685106844,561,73.5659192674794
"RS069","South Trust 69","South",8782,30.7723247399554,849,66.0417268167981
"RS070","South Trust 70","South",7730,15.4534128913656,755,72.6232236309407
"RS071","South Trust 71","South",24348,28.0779416812584,504,77.2775664517167
"RS072","South Trust 72","South",12540,32.0129702379927,695,71.0638254206506
"RS073","South Trust 73","South",20596,23.7800805969164,380,68.2336265019153
"RS074","South Trust 74","South",12886,34.5704550761729,370,72.2828870293455
"RS075","South Trust 75","South",9757,30.5348632531241,547,72.494609717735
"RS076","South Trust 76","South",13002,19.7893072711304,700,69.6380826225731
"RS077","South Trust 77","South",6157,18.468516995199,850,69.3926579978634
"RS078","South Trust 78","South",11132,16.5731046022847,638,69.5490722087795
"RS079","South Trust 79","South",19773,28.032755330205,344,74.5081004701094
"RS080","South Trust 80","South",14057,26.1267418973148,493,70.1103804799352
"RS081","South Trust 81","South",19211,32.4563135113567,795,71.5542982437353
"RS082","South Trust 82","South",16394,18.2615067111328,571,67.8765757528422
"RS083","South Trust 83","South",11901,22.9725402640179,782,65.1542270048164
"RS084","South Trust 84","South",8999,16.0104818502441,587,71.6041752040091
"RS085","South Trust 85","South",7018,19.8923918837681,689,76.2813871101353
"RS086","South Trust 86","South",13895,19.8481404781342,486,69.2444385068433
"RS087","South Trust 87","South",12700,28.210705104284,715,65.3567210962937
"RS088","South Trust 88","South",18952,31.5269430819899,399,70.5012107475082
"RS089","South Trust 89","South",11583,34.8357895761728,468,67.7142352568584
"RS090","South Trust 90","South",10346,26.6962452651933,485,70.2161019678303
"RS091","South Trust 91","South",17044,25.5698796408251,568,76.6447287314922
"RS092","South Trust 92","South",9141,33.1587302358821,791,71.9157929879007
"RS093","South Trust 93","South",10558,27.3870718153194,443,68.2022504969452
"RS094","South Trust 94","South",13740,22.1989139635116,269,79.3055839316067
"RS095","South Trust 95","South",10089,34.0524212736636,409,71.085393828665
"RS096","South Trust 96","South",15214,22.6608077296987,432,69.6996719408734
"RS097","South Trust 97","South",13747,21.7891462147236,469,73.1683652636146
"RS098","South Trust 98","South",18612,28.2836727704853,562,70.6405776643401
"RS099","South Trust 99","South",14320,29.0411406569183,597,73.5929466887258
"RS100","South Trust 100","South",7815,32.8676943574101,242,74.4243245123788
